Date,Open,High,Low,Volume,return,sma_10,vol_10,Target_Price,Close_Lag_1
2020-07-30,10.341631901222561,10.588834427546475,10.262138332516479,308880000,0.014189411622844261,10.318731689453125,0.020408577394837438,10.580611228942871,10.431841850280762
2020-07-31,10.529276541514152,10.73187374020232,10.399445468499222,386080000,7.067016135420268e-05,10.35992364883423,0.02044984542206094,10.974841117858887,10.579863548278809
2020-08-03,10.697984346886285,11.06305652459791,10.680789762062144,412720000,0.03725965167660772,10.409713077545167,0.02152618123425663,11.191642761230469,10.580611228942871
2020-08-04,11.014464748414257,11.191642761230469,10.870927781479413,310336000,0.01975442204979072,10.499349021911621,0.020444209153128112,11.250449180603027,10.974841117858887
2020-08-05,11.207837267143711,11.335175840013088,11.130337122839117,249924000,0.0052544939672549695,10.58387632369995,0.020454101119133265,11.29904556274414,11.191642761230469
2020-08-06,11.31324953798138,11.321473242289862,11.14279993391979,244316000,0.004319505946917879,10.70406379699707,0.015804311440173666,11.163479804992676,11.250449180603027
2020-08-07,11.276116286231556,11.467748215072753,11.002001132444446,342516000,-0.011997983103852583,10.804240322113037,0.017439857925688754,11.12908935546875,11.29904556274414
2020-08-10,11.297795474051318,11.371556870583142,10.821581312082747,427796000,-0.003080620928659239,10.878350925445556,0.017232207295766938,10.815104484558105,11.163479804992676
2020-08-11,11.038134020681973,11.100932076184446,10.761028249179992,354512000,-0.028212988581707732,10.94159688949585,0.01882579912182659,11.403458595275879,11.12908935546875
2020-08-12,10.955404101900573,11.430122179530569,10.923008355606033,464412000,0.05440114901874793,11.038758563995362,0.023780030266276043,11.406198501586914,10.815104484558105
2020-08-13,11.508866935930598,11.684052444002864,11.319229345903878,374460000,0.00024026976448787707,11.121392059326173,0.02386353624754059,11.526808738708496,11.403458595275879
2020-08-14,11.49291769186189,11.66710599919739,11.403706060721607,366436000,0.010574095927297966,11.216011810302735,0.02371618793263752,12.297324180603027,11.406198501586914
2020-08-17,11.81313615176341,12.369840308327603,11.779246050700161,621300000,0.06684551287010088,11.348260116577148,0.02892689259358677,12.221318244934082,11.526808738708496
2020-08-18,12.40995959388531,12.45581213323748,12.047379937885205,503448000,-0.006180688949294466,11.45122766494751,0.029295739107799014,12.099461555480957,12.297324180603027
2020-08-19,12.25695340371678,12.275393282226384,12.059091168815021,622624000,-0.009970830233770878,11.536128902435303,0.029913637181909543,12.101953506469727,12.221318244934082
2020-08-20,11.936487959422175,12.335201151761469,11.840546973679533,921388000,0.00020595552763591485,11.616419696807862,0.02999337066399544,12.64271068572998,12.099461555480957
2020-08-21,12.162509486784066,12.767557750103402,12.156030147155567,999868000,0.04468346196927331,11.764342784881592,0.03127343504422205,12.679342269897461,12.101953506469727
2020-08-24,12.842316292562508,12.870974251879845,12.467276032649693,490564000,0.0028974470015221687,11.919368076324464,0.03098878396319216,12.708995819091797,12.64271068572998
2020-08-25,12.590129032194348,12.720209182640675,12.53331218530109,289076000,0.0023387292939269777,12.108757209777831,0.027750973436897933,12.731919288635254,12.679342269897461
2020-08-26,12.758084749408962,12.827112134281696,12.636975502052307,321244000,0.001803719968891615,12.24160327911377,0.024596232951417343,12.58763599395752,12.708995819091797
2020-08-27,12.740392863056682,12.808673075097298,12.526084179489208,317604000,-0.011332407267655609,12.35974702835083,0.025434667132042725,13.105467796325684,12.731919288635254
2020-08-28,12.634238411225367,13.105716855458361,12.601842662437086,537160000,0.04113812971845876,12.517612934112549,0.027257491912660588,13.331486701965332,12.58763599395752
2020-08-31,13.140352862145061,13.531341412382233,12.99581968925175,500840000,0.017246153220338734,12.62102918624878,0.019954154028649293,13.780673027038574,13.105467796325684
2020-09-01,13.440667445417443,13.952918495863635,13.397294423464833,511316000,0.03369364086055171,12.776964664459229,0.020712377270748924,14.304638862609863,13.331486701965332
2020-09-02,14.660845707915952,14.683779311477837,13.859440925316628,874012000,0.03802178852536686,12.997482395172119,0.02054576380349584,12.977523803710938,13.780673027038574
2020-09-03,13.788400514641319,13.843987742338365,12.841172588459598,945128000,-0.09277515298675598,13.085039424896241,0.04043665251542423,12.585668563842773,14.304638862609863
2020-09-04,12.746447207228858,13.136556166911149,11.67059615715032,1463684000,-0.03019491590191592,13.07933521270752,0.0397693238771048,11.878238677978516,12.977523803710938
2020-09-08,11.700259355443837,12.51338003337962,11.670098026330473,795728000,-0.056209162213013086,12.999224853515624,0.04355028554907657,12.677899360656738,12.585668563842773
2020-09-09,12.363817959051502,12.771874077000696,12.196058807985507,736200000,0.06732148632109425,12.99611520767212,0.04933490142202957,12.275827407836914,11.878238677978516
2020-09-10,12.951350382295354,13.027128843860567,12.13149916342981,698684000,-0.03171439852784852,12.950506019592286,0.05039180519615501,12.129005432128906,12.677899360656738
2020-09-11,12.449068884880385,12.61558141288369,11.861039427777566,636928000,-0.011960250892276036,12.904642963409424,0.050404448981985726,12.834689140319824,12.275827407836914
2020-09-14,13.042830742844918,13.27614719918699,12.594393139992235,1201744000,0.05818149823905672,12.877565097808837,0.052298142508006816,12.953094482421875,12.129005432128906
2020-09-15,13.241250784711756,13.259946265342307,12.790320850646383,727556000,0.009225415653432822,12.839725875854493,0.052050882116444,12.477982521057129,12.834689140319824
2020-09-16,12.919440559635914,13.054545126798825,12.477235120332265,556384000,-0.03667941757156956,12.709456825256348,0.051497103878712626,12.427136421203613,12.953094482421875
2020-09-17,12.096852688524008,12.553018339500976,11.999637307402192,792512000,-0.004074865449419485,12.521706581115723,0.048911081412157456,12.153681755065918,12.477982521057129
2020-09-18,12.557001431479684,12.59563805467588,11.953767278196814,698460000,-0.02200464023804527,12.439322376251221,0.04045704303981191,12.480727195739746,12.427136421203613
2020-09-21,11.890205393675586,12.485961854454477,11.869765026058538,721044000,0.02690916606710614,12.428828239440918,0.040662416061653425,12.600875854492188,12.153681755065918
2020-09-22,12.538309080348979,12.611096038821364,12.120033678212257,646452000,0.009626735435211975,12.501091957092285,0.035580724388104105,12.088375091552734,12.480727195739746
2020-09-23,12.538806778942002,12.689865432542552,12.044005534485787,647012000,-0.040671836534025285,12.442139530181885,0.031180315533004987,12.311969757080078,12.600875854492188
2020-09-24,12.037025149940066,12.532823845196516,11.978944689670747,731240000,0.018496668397028015,12.4457537651062,0.030308717505852074,12.836186408996582,12.088375091552734
2020-09-25,12.411180625544045,12.845908325364043,12.210019494133983,588016000,0.04257780536010891,12.516471862792969,0.03259697524650111,12.996964454650879,12.311969757080078
2020-09-28,13.002199112626233,13.013665913811485,12.712796220684117,573808000,0.012525374790569588,12.532699394226075,0.02726164523830383,13.187161445617676,12.836186408996582
2020-09-29,12.899752497691841,13.403528316374501,12.895515323837053,621460000,0.01463395484618224,12.556106090545654,0.027482646597017855,13.491023063659668,12.996964454650879
2020-09-30,13.119111204884272,13.582754646897005,13.111882525248635,689184000,0.02304223083148571,12.657410144805908,0.024430583246653124,13.574776649475098,13.187161445617676
2020-10-01,13.717858282737058,13.722593723676805,13.421474831630729,525004000,0.00620809744525852,12.772174167633057,0.0240747308229223,13.024134635925293,13.491023063659668
2020-10-02,13.186409976653888,13.480050027948268,13.012916968837262,552496000,-0.04056361498744043,12.859219455718994,0.027248122552219374,13.602694511413574,13.574776649475098
2020-10-05,13.19738071395953,13.604439397742896,13.18416902422678,479820000,0.044422135647492755,12.971416187286376,0.029146677564451617,13.696419715881348,13.024134635925293
2020-10-06,13.789647040474033,14.100736967285448,13.625128512043325,784420000,0.006890194026568208,13.080970573425294,0.029153295578373418,13.923255920410156,13.602694511413574
2020-10-07,13.958901997870477,14.078053483349857,13.823049050430603,418084000,0.016561715341257166,13.264458656311035,0.023427122102607646,13.798372268676758,13.696419715881348
2020-10-08,14.03393288092139,14.043405664638808,13.717858361537509,378900000,-0.008969428734720841,13.413098907470703,0.024489780204356,13.722589492797852,13.923255920410156
2020-10-09,13.726827616043073,13.783910581386095,13.620887847393016,346892000,-0.005492153306440262,13.50173921585083,0.022390377508066404,14.184492111206055,13.798372268676758
2020-10-12,13.948682368921105,14.305139354143735,13.87190736935626,434744000,0.03366001866124657,13.620491981506348,0.023922687508391823,14.206676483154297,13.722589492797852
2020-10-13,14.254785897155454,14.306634217269046,13.977846300513065,344604000,0.0015639877532671598,13.72244348526001,0.023940094023009624,14.054121971130371,14.184492111206055
2020-10-14,14.248801815091685,14.300899264909264,13.919266522252348,276100000,-0.01073822665032309,13.77875337600708,0.023923044660771404,13.929237365722656,14.206676483154297
2020-10-15,13.770451780803041,13.964882488285607,13.727577029396095,267224000,-0.00888597705813643,13.814199447631836,0.02426678806308056,13.771200180053711,14.054121971130371
2020-10-16,13.995793185410296,14.08029607546171,13.75225556530927,242392000,-0.011345717035294856,13.888906002044678,0.019809091486386245,13.458364486694336,13.929237365722656
2020-10-19,13.862431583223284,13.942696338110522,13.3676294650607,298068000,-0.022716661530524318,13.874472999572754,0.01632275936397023,13.605684280395508,13.771200180053711
2020-10-20,13.543864914965305,13.75948434227297,13.467588193477743,229212000,0.010946337041682908,13.86539945602417,0.01658740723668996,13.485286712646484,13.458364486694336
2020-10-21,13.58524444270825,13.751258713789145,13.43817478593501,219596000,-0.008849063763922915,13.821602535247802,0.015592726090201613,13.322014808654785,13.605684280395508
2020-10-22,13.483043554770541,13.57203274964044,13.193141414504842,290480000,-0.01210741065212817,13.773966789245605,0.015755087957135275,13.550594329833984,13.485286712646484
2020-10-23,13.410753367087764,13.553585834623085,13.252467010222349,233484000,0.017158029356843185,13.756767272949219,0.016999341167266414,13.1029052734375,13.322014808654785
2020-10-26,13.38782188167736,13.652796390775253,13.000455258958455,336896000,-0.0330383336331469,13.648608589172364,0.014770585860349406,13.357658386230469,13.550594329833984
2020-10-27,13.267172504825904,13.40277628470443,13.153006573141095,250520000,0.019442490613849506,13.56370677947998,0.016951182899126956,12.590156555175781,13.1029052734375
2020-10-28,13.159490579429658,13.22130994850956,12.572209425845594,376520000,-0.05745781250446225,13.417310237884521,0.02355138602365656,12.985997200012207,13.357658386230469
2020-10-29,12.80103832931287,13.15425461112847,12.712796542256983,320080000,0.0314404863118003,13.322986221313476,0.02708164820123367,12.497430801391602,12.590156555175781
2020-10-30,12.81250881459917,12.898755655932924,12.264113321787855,416820000,-0.03762255536449266,13.195609283447265,0.02880740237886235,12.544041633605957,12.985997200012207
2020-11-02,12.620816623897126,12.799294228587504,12.35883361795099,299652000,0.003729633150612477,13.104176998138428,0.028650359098658644,12.981512069702148,12.497430801391602
2020-11-03,12.67141962079184,13.066762365838558,12.565978089692178,272900000,0.03487475957702424,13.041759777069093,0.031170368257465345,13.753999710083008,12.544041633605957
2020-11-04,13.350181713613207,13.787153497267303,13.298084263597342,410228000,0.05950675362262192,13.068631076812744,0.03699832901980027,14.118682861328125,12.981512069702148
2020-11-05,14.121176099161731,14.29716046437122,13.950176307836214,319028000,0.026514698191957065,13.148297882080078,0.03730787313277319,14.519511222839355,13.753999710083008
2020-11-06,14.068580320112584,14.546182783638443,13.854457580182475,383348000,0.02838992599013057,13.245189571380616,0.037831308796234295,13.590975761413574,14.118682861328125
2020-11-09,14.510036203044763,14.64863054616949,13.571034615016483,582976000,-0.06395087597474935,13.293996620178223,0.04249445274157931,12.73273754119873,14.519511222839355
2020-11-10,13.566795847046349,13.566795847046349,12.591400833597982,644068000,-0.06314765291918822,13.231504535675048,0.04704682275729077,13.378849983215332,13.590975761413574
2020-11-11,13.015662587495353,13.39580057941819,12.910470188474756,404744000,0.05074418913654699,13.310373878479004,0.045752680565911814,13.417484283447266,12.73273754119873
2020-11-12,13.439669534835307,13.725831796974465,13.277145048240593,365812000,0.0028877145853645203,13.35352258682251,0.04494509598104886,13.258199691772461,13.378849983215332
2020-11-13,13.587485819362229,13.62886481491568,13.021143385759036,346312000,-0.011871420030005853,13.429599475860595,0.042977752979322575,13.475814819335938,13.417484283447266
2020-11-16,13.134064362524917,13.609672786936784,13.117612986194123,413776000,0.016413625727671022,13.522776794433593,0.04306520777526549,13.383085250854492,13.258199691772461
2020-11-17,13.512955173882425,13.556577326359829,13.264931263318093,312028000,-0.006881184531297602,13.562934112548827,0.04218921784977199,13.389567375183105,13.475814819335938
2020-11-18,13.425960851965607,13.566050966850302,13.14652897393838,510924000,0.0004843520165276338,13.526490879058837,0.03739564517592534,13.401034355163574,13.383085250854492
2020-11-19,13.174198194035736,13.448146283443393,13.061777123398173,565936000,0.0008564115373677073,13.454726028442384,0.036075548534307514,13.049564361572266,13.389567375183105
2020-11-20,13.414745793553987,13.455127314985209,13.02687988715064,341088000,-0.0262270795131484,13.307731342315673,0.03463024067065465,13.101658821105957,13.401034355163574
2020-11-23,13.132817635981302,13.343450577932368,12.977521828785813,361356000,0.003992045871438865,13.258799648284912,0.02910925893043707,12.919942855834961,13.049564361572266
2020-11-24,13.104153406114008,13.123596289399279,12.847405030797862,346500000,-0.013869691445350663,13.277520179748535,0.020845494838929668,13.19613265991211,13.101658821105957
2020-11-25,12.994473268541617,13.230781249096818,12.982009931957721,259916000,0.021377014369101,13.259248447418212,0.014156484982989184,13.222556114196777,12.919942855834961
2020-11-27,13.335974672983816,13.368380111336071,13.13207116150674,167276000,0.0020023634928239,13.239755630493164,0.014130241478386034,13.362397193908691,13.19613265991211
2020-11-30,13.226296063485327,13.37336572978121,12.934399884436976,286952000,0.010575949045265931,13.250175380706787,0.014059859093222679,13.350931167602539,13.222556114196777
2020-12-01,13.452882922722688,13.489276400657282,13.1896523285899,296948000,-0.0008580815358024685,13.237687015533448,0.012956121476255567,13.504977226257324,13.362397193908691
2020-12-02,13.311543078734612,13.633600512589355,13.195632260539236,283360000,0.0115382258151846,13.24987621307373,0.01330869264018393,13.360858917236328,13.350931167602539
2020-12-03,13.551856276641901,13.624166319653078,13.294035237752661,199520000,-0.010671495894179706,13.247005367279053,0.013813510470507445,13.522685050964355,13.504977226257324
2020-12-04,13.413222196375756,13.524430452835805,13.353629325503812,202244000,0.012111955880266256,13.259170436859131,0.014350788346867593,13.571054458618164,13.360858917236328
2020-12-07,13.565569046763182,13.695228127223007,13.464584963909067,223244000,0.003576908540834367,13.31131944656372,0.010698788086641759,13.314981460571289,13.522685050964355
2020-12-08,13.549364680233316,13.563078688151206,13.24666062822795,271920000,-0.018869056846519294,13.332651710510254,0.012909425638163902,12.89682674407959,13.571054458618164
2020-12-09,13.265606747033658,13.378808628052182,12.834490709575546,401300000,-0.03140482904388198,13.330340099334716,0.016063569750900085,12.93821907043457,13.314981460571289
2020-12-10,12.835240381567349,13.034466311639912,12.815790806635867,207764000,0.0032094969697862297,13.304548740386963,0.01429998501728126,12.97911262512207,12.89682674407959
2020-12-11,12.933232817765063,12.985845024344064,12.789361313226891,209264000,0.0031606787970492878,13.280204391479492,0.01433955299575846,13.273838996887207,12.93821907043457
2020-12-14,13.05366820693235,13.353629066943556,13.04319579590643,270156000,0.02270774437958667,13.271348571777343,0.015925016115835272,13.325450897216797,12.97911262512207
2020-12-15,13.404492379361614,13.428678793253217,13.152156782582875,193016000,0.0038882421537351775,13.26880054473877,0.015985424251002016,13.20776081085205,13.273838996887207
2020-12-16,13.38728796402951,13.40199974925172,13.17783882601205,223116000,-0.008831977789909295,13.239078903198243,0.01563514043714878,13.306251525878906,13.325450897216797
2020-12-17,13.331683975809367,13.344401151947084,13.14392823410941,231384000,0.007457033515168687,13.2336181640625,0.01558333897055639,13.237184524536133,13.20776081085205
2020-12-18,13.343903235536635,13.36983505383843,13.036213170490358,342064000,-0.0051905678476351635,13.205068111419678,0.015001884314298603,13.29727554321289,13.306251525878906
2020-12-21,13.040451339761614,13.334926758248798,12.93348247246831,302332000,0.004539561911022227,13.17769021987915,0.015044885213736831,13.24341869354248,13.237184524536133
2020-12-22,13.284311509005933,13.302263941994797,13.019757098210265,185580000,-0.004050216865506662,13.17053394317627,0.013875801526618685,12.97512149810791,13.29727554321289
2020-12-23,13.221224057653092,13.24017426672264,12.970883073592832,179144000,-0.020258907585953834,13.178363418579101,0.011326675012127214,12.959659576416016,13.24341869354248
2020-12-24,13.003045397753503,13.098045631847388,12.904804519691963,97884000,-0.0011916591065562754,13.180507469177247,0.011302217849947428,12.86616039276123,12.97512149810791
2020-12-28,13.028234503900824,13.028234503900824,12.729769845297538,212564000,-0.0072146326918135495,13.169212245941162,0.011477440323562531,12.909296035766602,12.959659576416016
2020-12-29,12.891094397483993,13.038207502886355,12.808561153661778,170372000,0.003352643033242453,13.132757949829102,0.008247493641597872,13.111265182495117,12.86616039276123
2020-12-30,12.956172690210293,13.179086640278335,12.862918780241225,225396000,0.01564524867730488,13.111339378356934,0.00995929319642551,13.020751953125,12.909296035766602
2020-12-31,13.102038200138118,13.116499826176188,12.881118885247153,192424000,-0.006903470268526113,13.092638492584229,0.009820851550463312,13.07909870147705,13.111265182495117
2021-01-04,13.069873279195663,13.616685240425479,12.928494800361129,560640000,0.004481058280051853,13.069923210144044,0.009565019707939075,13.369585990905762,13.020751953125
2021-01-05,13.065385774806634,13.40823403597086,13.05266954832319,322760000,0.02221003878469885,13.083163356781006,0.012049376765186618,12.58140754699707,13.07909870147705
2021-01-06,13.18781234029951,13.210253352525344,12.552982708724837,580424000,-0.05895309282163452,13.011576557159424,0.02234363514398123,13.308995246887207,13.369585990905762
2021-01-07,12.933482770253919,13.34265724493693,12.852695877279768,461480000,0.05783038957861253,13.018134212493896,0.02998639940806093,13.241920471191406,12.58140754699707
2021-01-08,13.327446099963366,13.385791973828983,13.007786500606592,292528000,-0.005039807622704506,13.044814109802246,0.029168256044250013,13.585766792297363,13.308995246887207
2021-01-11,13.383548460055362,13.924376609518959,13.327446400909752,518344000,0.025966499485782002,13.10742483139038,0.03004557769342432,13.44937515258789,13.241920471191406
2021-01-12,13.7164225490186,13.71841810899848,13.309992231552675,291476000,-0.010039303765084662,13.165746307373047,0.030187548745337075,13.49625015258789,13.585766792297363
2021-01-13,13.454609726368213,13.589255791853278,13.349885642883665,210028000,0.003485292027933351,13.224441719055175,0.03018684436006919,13.165621757507324,13.44937515258789
2021-01-14,13.539388821333265,13.564073651721584,13.145923924873552,283120000,-0.024497796894878188,13.229877376556397,0.031245066418847917,12.825764656066895,13.49625015258789
2021-01-15,13.193297699319505,13.290292560998186,12.814793832772704,277780000,-0.025813980357337507,13.210378646850586,0.0323204939131207,12.991083145141602,13.165621757507324
2021-01-19,12.982105977406595,13.059652232326266,12.810308021823458,226188000,0.012889562026737078,13.201577091217041,0.032588273270912724,13.3306884765625,12.825764656066895
2021-01-20,13.077354122549842,13.395268338939731,13.022499048639284,258572000,0.026141417742207684,13.197687339782714,0.03291072967173075,13.831123352050781,12.991083145141602
2021-01-21,13.383300802348835,13.96252785458221,13.218235250667318,337780000,0.03754006226821116,13.322658920288086,0.027310435337747442,13.676527976989746,13.3306884765625
2021-01-22,13.703955989146737,13.805439443893087,13.591501710006616,246820000,-0.011177354949850282,13.35941219329834,0.02205055820465284,13.617433547973633,13.831123352050781
2021-01-25,13.745596442257005,13.792223872758743,13.201776842384673,251112000,-0.004320864850752892,13.396963500976563,0.022022784528841582,13.400006294250488,13.676527976989746
2021-01-26,13.544874635958216,13.608956084690638,13.352381082541706,163980000,-0.015966830530669163,13.378387451171875,0.021142171789598187,12.88386344909668,13.617433547973633
2021-01-27,13.195293514907451,13.198036696568142,12.760188188261171,371272000,-0.03851810467994099,13.321836280822755,0.02416998695488385,13.016761779785156,13.400006294250488
2021-01-28,12.962155920214768,13.304754922726918,12.92649931832804,228316000,0.010315099287845575,13.273887443542481,0.024499995883653678,12.955674171447754,12.88386344909668
2021-01-29,13.04070043799861,13.29976940655163,12.877629511506997,271552000,-0.004692995798100119,13.252892684936523,0.02337434067705985,13.202277183532715,13.016761779785156
2021-02-01,13.01900904409855,13.235938232062036,12.868903538730756,217204000,0.019034363539987442,13.290543937683106,0.02244516656752189,13.521186828613281,12.955674171447754
2021-02-02,13.36360131815735,13.536396077517402,13.250647676765091,220440000,0.024155654410766614,13.343554306030274,0.023257809945982172,13.49500846862793,13.202277183532715
2021-02-03,13.600231000393237,13.89520583301059,13.481045252993757,245408000,-0.0019360992727319726,13.359986305236816,0.021981277716993576,13.628403663635254,13.521186828613281
2021-02-04,13.49550299497314,13.637629085257705,13.302760262597763,201340000,0.009884780385090552,13.339714336395264,0.018379909392623395,13.555347442626953,13.49500846862793
2021-02-05,13.68899670751416,13.701214519822724,13.510216204135968,169152000,-0.005360585348909042,13.327596282958984,0.018123621878166817,14.400874137878418,13.628403663635254
2021-02-08,13.691240396955779,14.43578217272252,13.691240396955779,434624000,0.06237587777297171,13.405940341949464,0.026837393870488335,14.225834846496582,13.555347442626953
2021-02-09,14.30313093895207,14.544995114842763,14.185191240094941,287560000,-0.01215476850265862,13.488523197174072,0.026516981164187194,14.725520133972168,14.400874137878418
2021-02-10,14.425310076598658,14.865900849252787,14.303879573670995,485352000,0.035125199530813056,13.672688865661621,0.022624294432553708,15.210741996765137,14.225834846496582
2021-02-11,14.940952373280984,15.232186181314688,14.88584714428592,450828000,0.03295108480912323,13.89208688735962,0.0233708834600252,14.922002792358398,14.725520133972168
2021-02-12,15.01051986233055,15.251137034656068,14.73624069296745,374756000,-0.018982585101249172,14.088719749450684,0.02514221982819123,15.290033340454102,15.210741996765137
2021-02-16,15.024731354146924,15.332173135949482,14.910780888030713,321960000,0.02466361608538059,14.297495365142822,0.02531720130062166,14.866896629333496,14.922002792358398
2021-02-17,15.131200835454731,15.183563832990215,14.74122676688984,274756000,-0.027674021481763456,14.432066345214844,0.028372025979296275,14.79010009765625,15.290033340454102
2021-02-18,14.690362043535087,14.834233554075102,14.536765744563722,233868000,-0.0051656060839032625,14.561575508117675,0.02853947277731398,14.88734245300293,14.866896629333496
2021-02-19,14.98508493573601,15.13718502262664,14.807801606602862,271724000,0.006574827398368344,14.687469387054444,0.028554558795602425,14.318089485168457,14.79010009765625
2021-02-22,14.735989961421163,15.093549958804896,14.287419880189564,325884000,-0.038237379816546624,14.763743591308593,0.032094985429460925,14.104901313781738,14.88734245300293
2021-02-23,14.038325894837678,14.201397767025272,13.354374823711513,391780000,-0.014889428621573608,14.734146308898925,0.025655484706146182,14.460962295532227,14.318089485168457
2021-02-24,14.085700050834008,14.468692473676791,13.719911483300779,448320000,0.0252437768850311,14.75765905380249,0.0266802815677899,13.272588729858398,14.104901313781738
2021-02-25,14.008652562508509,14.337039136425972,13.181578649551222,824436000,-0.08217804191640699,14.612365913391113,0.03497623622551196,13.678523063659668,14.460962295532227
2021-02-26,13.716422533300882,13.81815519173923,13.325950037913707,500932000,0.030584412887598056,14.459144020080567,0.03466164113859817,13.805438995361328,13.272588729858398
2021-03-01,13.838601625850457,13.888470650772712,13.517695986619382,353184000,0.009278482122009546,14.347487640380859,0.03499890491221262,13.37108039855957,13.678523063659668
2021-03-02,13.86353472740816,13.883981130875826,13.360857196825735,264116000,-0.03146286017762301,14.155592346191407,0.033804898626589724,12.771160125732422,13.805438995361328
2021-03-03,13.391029778690879,13.416213023687314,12.765175347914111,377592000,-0.04486700064205551,13.946018695831299,0.035059777068220305,12.337797164916992,13.37108039855957
2021-03-04,12.76716780529363,12.940961272362333,12.052048802733381,573344000,-0.0339329361270988,13.700788402557373,0.0353863756997802,12.428808212280273,12.771160125732422
2021-03-05,12.51707606096977,12.51707606096977,11.64860999225945,542840000,0.007376604279252907,13.454934978485108,0.035447559853218326,11.562835693359375,12.337797164916992
2021-03-08,12.41733756853037,12.438531591443677,11.536155308173202,543112000,-0.06967462238779054,13.179409599304199,0.03875009991591528,12.491714477539062,12.428808212280273
2021-03-09,12.102603013291521,12.58799398146457,12.031764735768222,521824000,0.08033313010865917,13.018090915679931,0.0502594707549508,12.439834594726562,11.562835693359375
2021-03-10,12.811235825103035,12.950417563660338,12.429109277128202,384376000,-0.004153143502101608,12.815978145599365,0.04874548516797763,12.963887214660645,12.491714477539062
2021-03-11,12.920486405634026,13.016517582092941,12.70547765781812,299916000,0.04212697652396735,12.78510799407959,0.04510420021101676,12.826699256896973,12.439834594726562
2021-03-12,12.619422429593925,12.859374744297998,12.56130571502629,243964000,-0.01058231651448871,12.69992561340332,0.04371387183138114,13.161186218261719,12.963887214660645
2021-03-15,12.835430391734757,13.176650961364134,12.738152752171693,221988000,0.026077399544929047,12.63550033569336,0.0446598319213927,13.26095962524414,12.826699256896973
2021-03-16,13.32606036558166,13.481704980424471,13.086856844368391,272128000,0.007580882553274826,12.624488258361817,0.04367592725030463,13.310847282409668,13.161186218261719
2021-03-17,13.010034045668291,13.422591560442308,12.959898506211395,243864000,0.0037619944992939303,12.67845697402954,0.04072964376560164,12.693504333496094,13.26095962524414
2021-03-18,13.106561307017516,13.153952708479773,12.6880170282532,293896000,-0.04637893710413121,12.714027690887452,0.04221106088753984,12.816473960876465,13.310847282409668
2021-03-19,12.720942322961571,12.89205167424167,12.58375588036706,299208000,0.00968760274149627,12.75279426574707,0.04224006622530746,13.156197547912598,12.693504333496094
2021-03-22,12.88332137939055,13.363972980433424,12.877334536102579,297804000,0.026506790250826473,12.912130451202392,0.03372275214195882,13.040962219238281,12.816473960876465
2021-03-23,13.224043363617547,13.314087700627974,12.991574564563152,222048000,-0.008759014772668827,12.967055225372315,0.02465171969810036,12.614184379577637,13.156197547912598
2021-03-24,13.121276238494158,13.12925837829712,12.607949195154129,245840000,-0.03272594709545695,12.984490203857423,0.027291799476524124,12.506682395935059,13.040962219238281
2021-03-25,12.47101443199076,12.685773901392986,12.244032933114475,295144000,-0.008522309521384774,12.938769721984864,0.02338136414008088,12.809989929199219,12.614184379577637
2021-03-26,12.525888868201262,12.826951385393329,12.34530159713695,363968000,0.024251637937391157,12.937098789215089,0.024737239402040232,12.918739318847656,12.506682395935059
2021-03-29,12.79103078624209,13.032729113108836,12.671055100531017,273520000,0.008489420385924928,12.912854099273682,0.023270609264022142,12.842413902282715,12.809989929199219
2021-03-30,12.81273183484364,12.945678381046225,12.676043987497591,200204000,-0.0059081164718284285,12.870999526977538,0.02306868058235298,13.317828178405762,12.918739318847656
2021-03-31,12.985836234542012,13.439799160653553,12.952911452981176,314776000,0.03701907443105723,12.871697616577148,0.026314325000282364,13.780274391174316,12.842413902282715
2021-04-01,13.541320149383736,13.838391118237665,13.480458342054213,308276000,0.03472384585336452,12.980374622344971,0.022532929808197613,13.955622673034668,13.317828178405762
2021-04-05,13.835896267255658,13.982062028329404,13.701702290409012,255672000,0.012724585656484155,13.09428949356079,0.022571502907950174,13.829910278320312,13.780274391174316
2021-04-06,13.967845565199847,14.022220990053293,13.742111479557002,191744000,-0.009008010438492309,13.161660766601562,0.022264317667559368,14.111266136169434,13.955622673034668
2021-04-07,13.84911434068528,14.211037657105146,13.680250539584906,251284000,0.02034401179667622,13.268691158294677,0.022134505783743028,14.284372329711914,13.829910278320312
2021-04-08,14.220268761348414,14.438520235973197,14.216526508236932,244416000,0.012267233278152156,13.435709953308105,0.016846045240541202,14.367183685302734,14.111266136169434
2021-04-09,14.181607687188954,14.375165827216629,14.142697005173599,195172000,0.005797339475572816,13.621760082244872,0.015393468791583277,15.174335479736328,14.284372329711914
2021-04-12,14.257181086706604,15.31750874371992,14.107023807479946,869324000,0.05618023769399483,13.858194637298585,0.02027665934203721,15.64376449584961,14.367183685302734
2021-04-13,15.196785577827692,15.664217957010367,15.091276508804023,676212000,0.03093572148448631,14.13069715499878,0.02043926476000696,15.242182731628418,15.174335479736328
2021-04-14,15.589389181199738,15.684671520263224,15.192795082369985,385500000,-0.02567040460930825,14.37067403793335,0.023841863842914018,16.100475311279297,15.64376449584961
2021-04-15,15.626806713438363,16.177299499104574,15.595877223105832,598480000,0.056310345753162405,14.648938751220703,0.026252478226575223,15.876235961914062,15.242182731628418
2021-04-16,16.01641488091177,16.128908929642876,15.829092898186087,335208000,-0.013927498724720433,14.858534908294677,0.027583864046090707,15.326740264892578,16.100475311279297
